datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Coal,20892.7,0.22,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Gas,35847.4,0.38,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Hydro,1613.0,0.02,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Multiple Fuels,27.5,0.00,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Nuclear,33919.3,0.36,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Oil,188.0,0.00,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Other,55.3,0.00,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Other Renewables,499.7,0.01,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Solar,5.6,0.00,True
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Storage,0.0,0.00,False
1/5/2021 4:00:00 AM,1/4/2021 11:00:00 PM,Wind,780.5,0.01,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Coal,22143.1,0.23,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Gas,37442.0,0.39,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Hydro,1616.6,0.02,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Multiple Fuels,6.2,0.00,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Nuclear,33968.4,0.35,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Oil,184.1,0.00,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Other,53.9,0.00,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Other Renewables,501.0,0.01,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Solar,5.6,0.00,True
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Storage,0.0,0.00,False
1/5/2021 3:00:00 AM,1/4/2021 10:00:00 PM,Wind,789.4,0.01,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Coal,22996.3,0.23,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Gas,39299.0,0.39,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Hydro,2310.5,0.02,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Multiple Fuels,374.2,0.00,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Nuclear,33977.5,0.34,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Oil,202.7,0.00,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Other,52.4,0.00,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Other Renewables,491.4,0.00,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Solar,5.6,0.00,True
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Storage,0.0,0.00,False
1/5/2021 2:00:00 AM,1/4/2021 9:00:00 PM,Wind,385.5,0.00,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Coal,22933.4,0.22,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Gas,42294.7,0.41,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Hydro,2525.5,0.02,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Multiple Fuels,373.3,0.00,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Nuclear,33971.3,0.33,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Oil,208.9,0.00,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Other,51.9,0.00,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Other Renewables,494.3,0.00,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Solar,5.6,0.00,True
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Storage,0.0,0.00,False
1/5/2021 1:00:00 AM,1/4/2021 8:00:00 PM,Wind,322.6,0.00,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Coal,22598.3,0.22,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Gas,43958.3,0.42,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Hydro,3166.3,0.03,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Multiple Fuels,374.5,0.00,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Nuclear,33967.8,0.32,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Oil,209.8,0.00,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Other,53.3,0.00,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Other Renewables,499.5,0.00,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Solar,5.6,0.00,True
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Storage,0.0,0.00,False
1/5/2021 12:00:00 AM,1/4/2021 7:00:00 PM,Wind,267.7,0.00,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Coal,22484.5,0.21,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Gas,44362.3,0.42,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Hydro,4587.5,0.04,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Multiple Fuels,374.2,0.00,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Nuclear,33983.1,0.32,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Oil,211.2,0.00,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Other,53.7,0.00,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Other Renewables,510.3,0.00,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Solar,5.6,0.00,True
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Storage,0.0,0.00,False
1/4/2021 11:00:00 PM,1/4/2021 6:00:00 PM,Wind,258.0,0.00,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Coal,22159.9,0.21,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Gas,42569.1,0.40,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Hydro,5141.5,0.05,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Multiple Fuels,372.2,0.00,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Nuclear,33966.5,0.32,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Oil,213.0,0.00,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Other,51.9,0.00,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Other Renewables,518.7,0.00,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Solar,5.6,0.00,True
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Storage,0.0,0.00,False
1/4/2021 10:00:00 PM,1/4/2021 5:00:00 PM,Wind,230.8,0.00,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Coal,21968.6,0.22,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Gas,40714.8,0.41,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Hydro,2237.6,0.02,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Multiple Fuels,373.2,0.00,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Nuclear,33978.7,0.34,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Oil,215.3,0.00,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Other,52.5,0.00,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Other Renewables,498.7,0.00,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Solar,49.5,0.00,True
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Storage,0.0,0.00,False
1/4/2021 9:00:00 PM,1/4/2021 4:00:00 PM,Wind,153.5,0.00,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Coal,22121.1,0.22,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Gas,40465.4,0.41,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Hydro,1694.0,0.02,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Multiple Fuels,299.0,0.00,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Nuclear,33963.9,0.34,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Oil,216.1,0.00,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Other,53.2,0.00,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Other Renewables,510.6,0.01,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Solar,167.2,0.00,True
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Storage,0.0,0.00,False
1/4/2021 8:00:00 PM,1/4/2021 3:00:00 PM,Wind,125.0,0.00,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Coal,21809.8,0.22,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Gas,40453.0,0.41,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Hydro,1679.8,0.02,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Multiple Fuels,339.2,0.00,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Nuclear,33978.3,0.34,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Oil,218.2,0.00,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Other,55.5,0.00,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Other Renewables,518.1,0.01,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Solar,380.2,0.00,True
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Storage,0.0,0.00,False
1/4/2021 7:00:00 PM,1/4/2021 2:00:00 PM,Wind,186.6,0.00,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Coal,21492.5,0.21,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Gas,41432.8,0.41,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Hydro,1586.4,0.02,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Multiple Fuels,364.4,0.00,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Nuclear,33984.2,0.34,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Oil,322.6,0.00,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Other,54.0,0.00,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Other Renewables,516.7,0.01,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Solar,725.0,0.01,True
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Storage,0.0,0.00,False
1/4/2021 6:00:00 PM,1/4/2021 1:00:00 PM,Wind,240.0,0.00,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Coal,21593.6,0.21,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Gas,41195.6,0.41,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Hydro,1950.4,0.02,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Multiple Fuels,364.4,0.00,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Nuclear,33985.5,0.34,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Oil,220.7,0.00,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Other,54.5,0.00,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Other Renewables,505.0,0.00,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Solar,928.0,0.01,True
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Storage,0.0,0.00,False
1/4/2021 5:00:00 PM,1/4/2021 12:00:00 PM,Wind,281.3,0.00,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Coal,22157.4,0.22,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Gas,42038.8,0.41,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Hydro,1922.4,0.02,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Multiple Fuels,373.6,0.00,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Nuclear,33982.2,0.33,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Oil,231.0,0.00,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Other,53.7,0.00,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Other Renewables,494.4,0.00,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Solar,1013.0,0.01,True
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Storage,0.0,0.00,False
1/4/2021 4:00:00 PM,1/4/2021 11:00:00 AM,Wind,284.6,0.00,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Coal,22109.7,0.21,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Gas,42306.6,0.41,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Hydro,2101.6,0.02,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Multiple Fuels,375.0,0.00,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Nuclear,33993.9,0.33,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Oil,223.8,0.00,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Other,54.2,0.00,False
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Other Renewables,518.8,0.01,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Solar,1010.9,0.01,True
1/4/2021 3:00:00 PM,1/4/2021 10:00:00 AM,Storage,0.0,0.00,False
