datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Nuclear,31507.5,0.31,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Oil,217.8,0.00,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Other,136.5,0.00,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Other Renewables,677.8,0.00,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Solar,2251.6,0.02,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Storage,0.0,0.00,False
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,Wind,1165.3,0.01,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Coal,23521.9,0.24,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Gas,37066.7,0.37,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Hydro,1406.3,0.01,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Multiple Fuels,822.5,0.01,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Nuclear,31514.7,0.32,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Oil,218.8,0.00,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Other,134.8,0.00,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Other Renewables,670.0,0.00,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Solar,2193.4,0.02,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Storage,0.0,0.00,False
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,Wind,1244.0,0.01,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Coal,23271.4,0.24,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Gas,35398.1,0.37,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Hydro,638.3,0.01,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Multiple Fuels,384.4,0.00,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Nuclear,31432.9,0.33,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Oil,216.6,0.00,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Other,135.8,0.00,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Other Renewables,664.3,0.01,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Solar,2129.4,0.02,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Storage,0.0,0.00,False
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,Wind,1479.4,0.02,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Coal,22400.4,0.25,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Gas,30801.2,0.34,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Hydro,542.1,0.01,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Multiple Fuels,182.0,0.00,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Nuclear,31334.1,0.35,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Oil,213.3,0.00,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Other,137.6,0.00,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Other Renewables,630.3,0.01,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Solar,2010.9,0.02,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Storage,0.0,0.00,False
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,Wind,1402.5,0.02,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Coal,21580.1,0.25,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Gas,29021.6,0.33,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Hydro,608.9,0.01,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Multiple Fuels,185.0,0.00,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Nuclear,31234.3,0.36,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Oil,214.3,0.00,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Other,123.1,0.00,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Other Renewables,670.8,0.01,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Solar,1565.9,0.02,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Storage,0.0,0.00,False
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,Wind,1413.7,0.02,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Coal,20630.7,0.25,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Gas,25956.0,0.32,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Hydro,598.5,0.01,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Multiple Fuels,178.0,0.00,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Nuclear,31175.4,0.38,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Oil,210.7,0.00,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Other,85.2,0.00,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Other Renewables,676.4,0.01,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Solar,768.9,0.01,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Storage,0.0,0.00,False
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,Wind,1801.1,0.02,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Coal,20122.0,0.25,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Gas,23778.9,0.30,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Hydro,543.7,0.01,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Multiple Fuels,155.0,0.00,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Nuclear,31115.3,0.39,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Oil,210.3,0.00,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Other,50.2,0.00,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Other Renewables,652.7,0.01,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Solar,22.9,0.00,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Storage,0.0,0.00,False
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,Wind,2522.8,0.03,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Coal,20764.0,0.26,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Gas,24564.9,0.31,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Hydro,600.0,0.01,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Multiple Fuels,175.0,0.00,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Nuclear,31031.7,0.39,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Oil,210.1,0.00,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Other,50.5,0.00,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Other Renewables,658.1,0.01,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Solar,5.0,0.00,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Storage,0.0,0.00,False
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,Wind,2110.9,0.03,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Coal,21071.6,0.26,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Gas,24976.1,0.31,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Hydro,435.3,0.01,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Multiple Fuels,176.0,0.00,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Nuclear,30835.8,0.38,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Oil,208.5,0.00,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Other,49.5,0.00,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Other Renewables,647.5,0.01,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Solar,5.0,0.00,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Storage,0.0,0.00,False
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,Wind,2216.3,0.03,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Coal,21693.9,0.27,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Gas,24722.8,0.30,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Hydro,434.4,0.01,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Multiple Fuels,185.0,0.00,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Nuclear,30736.8,0.38,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Oil,207.7,0.00,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Other,48.8,0.00,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Other Renewables,628.7,0.01,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Solar,5.0,0.00,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Storage,0.0,0.00,False
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,Wind,2408.9,0.03,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Coal,22884.0,0.27,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Gas,26024.9,0.31,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Hydro,426.8,0.01,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Multiple Fuels,249.0,0.00,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Nuclear,30483.1,0.36,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Oil,210.1,0.00,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Other,48.5,0.00,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Other Renewables,641.4,0.01,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Solar,5.0,0.00,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Storage,0.0,0.00,False
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,Wind,2543.1,0.03,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Coal,24275.7,0.28,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Gas,29782.2,0.34,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Hydro,423.0,0.00,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Multiple Fuels,285.0,0.00,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Nuclear,30340.1,0.35,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Oil,202.8,0.00,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Other,50.4,0.00,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Other Renewables,608.5,0.01,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Solar,5.0,0.00,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Storage,0.0,0.00,False
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,Wind,1693.2,0.02,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Coal,25210.8,0.28,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Gas,31630.9,0.35,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Hydro,480.9,0.01,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Multiple Fuels,186.0,0.00,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Nuclear,30565.3,0.34,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Oil,209.7,0.00,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Other,49.4,0.00,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Other Renewables,624.1,0.01,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Solar,5.0,0.00,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Storage,0.0,0.00,False
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,Wind,1735.3,0.02,True
