station,valid,tmpc,dwpc,relh,sped
CMH,2021-10-21 00:00,M,M,M,0.00
MDW,2021-10-21 00:00,M,M,M,14.95
PHL,2021-10-21 00:00,M,M,M,8.05
RIC,2021-10-21 00:00,M,M,M,2.30
PHL,2021-10-21 00:05,M,M,M,5.75
CMH,2021-10-21 00:05,M,M,M,2.30
MDW,2021-10-21 00:05,M,M,M,11.50
RIC,2021-10-21 00:05,M,M,M,2.30
RIC,2021-10-21 00:10,M,M,M,2.30
MDW,2021-10-21 00:10,M,M,M,12.65
PHL,2021-10-21 00:10,M,M,M,5.75
CMH,2021-10-21 00:10,M,M,M,2.30
RIC,2021-10-21 00:15,M,M,M,2.30
PHL,2021-10-21 00:15,M,M,M,4.60
CMH,2021-10-21 00:15,M,M,M,0.00
MDW,2021-10-21 00:15,M,M,M,12.65
CMH,2021-10-21 00:20,M,M,M,0.00
RIC,2021-10-21 00:20,M,M,M,4.60
MDW,2021-10-21 00:20,M,M,M,12.65
PHL,2021-10-21 00:20,M,M,M,4.60
CMH,2021-10-21 00:25,M,M,M,0.00
PHL,2021-10-21 00:25,M,M,M,4.60
RIC,2021-10-21 00:25,M,M,M,4.60
MDW,2021-10-21 00:25,M,M,M,12.65
MDW,2021-10-21 00:30,M,M,M,11.50
CMH,2021-10-21 00:30,M,M,M,0.00
PHL,2021-10-21 00:30,M,M,M,5.75
RIC,2021-10-21 00:30,M,M,M,2.30
MDW,2021-10-21 00:35,M,M,M,12.65
CMH,2021-10-21 00:35,M,M,M,0.00
PHL,2021-10-21 00:35,M,M,M,5.75
RIC,2021-10-21 00:35,M,M,M,0.00
MDW,2021-10-21 00:40,M,M,M,12.65
CMH,2021-10-21 00:40,M,M,M,0.00
RIC,2021-10-21 00:40,M,M,M,0.00
PHL,2021-10-21 00:40,M,M,M,9.20
RIC,2021-10-21 00:45,M,M,M,2.30
MDW,2021-10-21 00:45,M,M,M,10.35
PHL,2021-10-21 00:45,M,M,M,8.05
