station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-19 00:00,M,M,M,12.65
SYR,2021-05-19 00:00,M,M,M,0.00
LGA,2021-05-19 00:05,M,M,M,10.35
SYR,2021-05-19 00:05,M,M,M,0.00
LGA,2021-05-19 00:10,M,M,M,9.20
LGA,2021-05-19 00:15,M,M,M,11.50
LGA,2021-05-19 00:20,M,M,M,10.35
SYR,2021-05-19 00:20,M,M,M,2.30
LGA,2021-05-19 00:25,M,M,M,10.35
SYR,2021-05-19 00:25,M,M,M,2.30
LGA,2021-05-19 00:30,M,M,M,11.50
LGA,2021-05-19 00:35,M,M,M,10.35
SYR,2021-05-19 00:35,M,M,M,0.00
LGA,2021-05-19 00:40,M,M,M,9.20
LGA,2021-05-19 00:45,M,M,M,8.05
LGA,2021-05-19 00:50,M,M,M,5.75
SYR,2021-05-19 00:50,M,M,M,0.00
LGA,2021-05-19 00:51,22.78,6.72,35.46,5.75
SYR,2021-05-19 00:54,16.11,8.89,62.23,0.00
LGA,2021-05-19 00:55,M,M,M,8.05
SYR,2021-05-19 00:55,M,M,M,0.00
LGA,2021-05-19 01:00,M,M,M,4.60
SYR,2021-05-19 01:00,M,M,M,0.00
LGA,2021-05-19 01:05,M,M,M,0.00
LGA,2021-05-19 01:10,M,M,M,0.00
LGA,2021-05-19 01:15,M,M,M,0.00
SYR,2021-05-19 01:15,M,M,M,2.30
LGA,2021-05-19 01:20,M,M,M,4.60
SYR,2021-05-19 01:20,M,M,M,0.00
LGA,2021-05-19 01:25,M,M,M,0.00
LGA,2021-05-19 01:30,M,M,M,0.00
LGA,2021-05-19 01:35,M,M,M,0.00
SYR,2021-05-19 01:35,M,M,M,0.00
LGA,2021-05-19 01:40,M,M,M,2.30
SYR,2021-05-19 01:40,M,M,M,0.00
LGA,2021-05-19 01:45,M,M,M,0.00
SYR,2021-05-19 01:45,M,M,M,0.00
LGA,2021-05-19 01:50,M,M,M,2.30
SYR,2021-05-19 01:50,M,M,M,0.00
LGA,2021-05-19 01:51,22.22,6.72,36.68,3.45
SYR,2021-05-19 01:54,14.39,8.89,69.52,0.00
LGA,2021-05-19 01:55,M,M,M,2.30
SYR,2021-05-19 01:55,M,M,M,0.00
LGA,2021-05-19 02:00,M,M,M,2.30
SYR,2021-05-19 02:00,M,M,M,0.00
LGA,2021-05-19 02:05,M,M,M,5.75
SYR,2021-05-19 02:05,M,M,M,0.00
LGA,2021-05-19 02:10,M,M,M,5.75
SYR,2021-05-19 02:10,M,M,M,0.00
LGA,2021-05-19 02:15,M,M,M,8.05
LGA,2021-05-19 02:20,M,M,M,8.05
SYR,2021-05-19 02:20,M,M,M,0.00
LGA,2021-05-19 02:25,M,M,M,5.75
LGA,2021-05-19 02:30,M,M,M,5.75
SYR,2021-05-19 02:30,M,M,M,0.00
LGA,2021-05-19 02:35,M,M,M,5.75
SYR,2021-05-19 02:35,M,M,M,0.00
LGA,2021-05-19 02:40,M,M,M,4.60
SYR,2021-05-19 02:40,M,M,M,0.00
LGA,2021-05-19 02:45,M,M,M,5.75
LGA,2021-05-19 02:50,M,M,M,5.75
SYR,2021-05-19 02:50,M,M,M,0.00
LGA,2021-05-19 02:51,20.00,7.78,45.19,4.60
SYR,2021-05-19 02:54,13.89,8.28,68.90,0.00
LGA,2021-05-19 02:55,M,M,M,4.60
LGA,2021-05-19 03:00,M,M,M,2.30
SYR,2021-05-19 03:00,M,M,M,0.00
LGA,2021-05-19 03:05,M,M,M,4.60
SYR,2021-05-19 03:05,M,M,M,0.00
LGA,2021-05-19 03:10,M,M,M,8.05
SYR,2021-05-19 03:10,M,M,M,0.00
