station,valid,tmpc,dwpc,relh,sped
LGA,2021-07-22 00:00,M,M,M,10.35
SYR,2021-07-22 00:00,M,M,M,2.30
LGA,2021-07-22 00:05,M,M,M,9.20
LGA,2021-07-22 00:10,M,M,M,10.35
SYR,2021-07-22 00:10,M,M,M,2.30
LGA,2021-07-22 00:15,M,M,M,10.35
SYR,2021-07-22 00:15,M,M,M,2.30
LGA,2021-07-22 00:20,M,M,M,10.35
SYR,2021-07-22 00:20,M,M,M,0.00
LGA,2021-07-22 00:25,M,M,M,10.35
SYR,2021-07-22 00:25,M,M,M,0.00
LGA,2021-07-22 00:30,M,M,M,9.20
SYR,2021-07-22 00:30,M,M,M,0.00
LGA,2021-07-22 00:35,M,M,M,12.65
SYR,2021-07-22 00:35,M,M,M,0.00
LGA,2021-07-22 00:40,M,M,M,9.20
SYR,2021-07-22 00:40,M,M,M,0.00
LGA,2021-07-22 00:45,M,M,M,9.20
SYR,2021-07-22 00:45,M,M,M,0.00
LGA,2021-07-22 00:50,M,M,M,8.05
SYR,2021-07-22 00:50,M,M,M,0.00
LGA,2021-07-22 00:51,22.78,15.61,63.96,9.20
SYR,2021-07-22 00:54,17.22,13.28,77.61,0.00
LGA,2021-07-22 00:55,M,M,M,8.05
LGA,2021-07-22 01:00,M,M,M,10.35
SYR,2021-07-22 01:00,M,M,M,0.00
LGA,2021-07-22 01:05,M,M,M,10.35
SYR,2021-07-22 01:05,M,M,M,0.00
LGA,2021-07-22 01:10,M,M,M,8.05
SYR,2021-07-22 01:10,M,M,M,2.30
LGA,2021-07-22 01:20,M,M,M,9.20
SYR,2021-07-22 01:20,M,M,M,0.00
LGA,2021-07-22 01:25,M,M,M,10.35
SYR,2021-07-22 01:25,M,M,M,0.00
LGA,2021-07-22 01:30,M,M,M,11.50
SYR,2021-07-22 01:30,M,M,M,2.30
LGA,2021-07-22 01:35,M,M,M,10.35
SYR,2021-07-22 01:35,M,M,M,2.30
LGA,2021-07-22 01:40,M,M,M,10.35
SYR,2021-07-22 01:40,M,M,M,0.00
LGA,2021-07-22 01:45,M,M,M,10.35
SYR,2021-07-22 01:45,M,M,M,0.00
LGA,2021-07-22 01:50,M,M,M,10.35
SYR,2021-07-22 01:50,M,M,M,0.00
LGA,2021-07-22 01:51,22.22,15.61,66.16,10.35
SYR,2021-07-22 01:54,16.72,13.28,80.11,0.00
LGA,2021-07-22 01:55,M,M,M,11.50
SYR,2021-07-22 01:55,M,M,M,0.00
LGA,2021-07-22 02:00,M,M,M,10.35
SYR,2021-07-22 02:00,M,M,M,0.00
LGA,2021-07-22 02:05,M,M,M,9.20
SYR,2021-07-22 02:05,M,M,M,0.00
LGA,2021-07-22 02:10,M,M,M,9.20
SYR,2021-07-22 02:10,M,M,M,0.00
LGA,2021-07-22 02:15,M,M,M,5.75
SYR,2021-07-22 02:15,M,M,M,0.00
LGA,2021-07-22 02:20,M,M,M,8.05
SYR,2021-07-22 02:20,M,M,M,0.00
LGA,2021-07-22 02:25,M,M,M,9.20
SYR,2021-07-22 02:25,M,M,M,0.00
LGA,2021-07-22 02:30,M,M,M,9.20
SYR,2021-07-22 02:30,M,M,M,0.00
LGA,2021-07-22 02:35,M,M,M,5.75
