"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20181122_20181206.csv"
"C","Report for: 11/22/2018 - 12/06/2018"
"C","Report generated: 04/13/2020 23:00:26 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/25/2018","10",13301.06
"D","11/25/2018","11",13369.72
"D","11/25/2018","12",13535.18
"D","11/25/2018","13",13626.78
"D","11/25/2018","14",13608.99
"D","11/25/2018","15",13686.99
"D","11/25/2018","16",13956.3
"D","11/25/2018","17",14935.48
"D","11/25/2018","18",15529.24
"D","11/25/2018","19",15302.65
"D","11/25/2018","20",14823.08
"D","11/25/2018","21",14164.13
"D","11/25/2018","22",13236.49
"D","11/25/2018","23",12327.52
"D","11/25/2018","24",11497.26
"D","11/26/2018","01",11022.76
"D","11/26/2018","02",10566.17
"D","11/26/2018","03",10641.41
"D","11/26/2018","04",10789.25
"D","11/26/2018","05",11391.78
"D","11/26/2018","06",12153.59
"D","11/26/2018","07",13416.46
"D","11/26/2018","08",14471.83
"D","11/26/2018","09",14725.03
"D","11/26/2018","10",14822.4
"D","11/26/2018","11",14944.0
"D","11/26/2018","12",15009.57
"D","11/26/2018","13",15030.53
"D","11/26/2018","14",15049.82
"D","11/26/2018","15",15002.5
"D","11/26/2018","16",15314.28
"D","11/26/2018","17",16124.57
"D","11/26/2018","18",16650.04
"D","11/26/2018","19",16465.44
"D","11/26/2018","20",15978.5
"D","11/26/2018","21",15307.26
"D","11/26/2018","22",14299.32
"D","11/26/2018","23",13030.03
"D","11/26/2018","24",12233.75
"D","11/27/2018","01",12156.14
"D","11/27/2018","02",12100.1
"D","11/27/2018","03",11737.93
"D","11/27/2018","04",11687.78
"D","11/27/2018","05",12253.92
"D","11/27/2018","06",12872.23
"D","11/27/2018","07",13728.39
"D","11/27/2018","08",14458.93
"D","11/27/2018","09",14671.41
"D","11/27/2018","10",14668.83
"D","11/27/2018","11",14611.75
"D","11/27/2018","12",14539.15
"D","11/27/2018","13",14514.98
"D","11/27/2018","14",14646.34
"D","11/27/2018","15",14521.48
"D","11/27/2018","16",14902.22
"D","11/27/2018","17",15868.49
"D","11/27/2018","18",16662.58
"D","11/27/2018","19",16549.49
"D","11/27/2018","20",16134.0
"D","11/27/2018","21",15460.98
"D","11/27/2018","22",14608.67
"D","11/27/2018","23",13598.16
"D","11/27/2018","24",12706.05
"D","11/28/2018","01",12499.57
"D","11/28/2018","02",12121.57
"D","11/28/2018","03",11935.37
"D","11/28/2018","04",11944.23
"D","11/28/2018","05",12088.87
"D","11/28/2018","06",12707.7
"D","11/28/2018","07",14241.03
"D","11/28/2018","08",14852.18
"D","11/28/2018","09",14762.17
"D","11/28/2018","10",14442.03
"D","11/28/2018","11",14280.99
"D","11/28/2018","12",14503.72
"D","11/28/2018","13",14641.11
"D","11/28/2018","14",14751.92
"D","11/28/2018","15",14803.56
"D","11/28/2018","16",15155.34
"D","11/28/2018","17",16155.22
"D","11/28/2018","18",16912.41
"D","11/28/2018","19",16761.7
"D","11/28/2018","20",16329.17
"D","11/28/2018","21",15714.48
"D","11/28/2018","22",14697.64
"D","11/28/2018","23",13465.09
"D","11/28/2018","24",12670.32
"D","11/29/2018","01",12318.14
"D","11/29/2018","02",11955.56
"D","11/29/2018","03",11765.75
"D","11/29/2018","04",11936.82
"D","11/29/2018","05",12258.43
"D","11/29/2018","06",12822.34
"D","11/29/2018","07",14113.13
"D","11/29/2018","08",14937.22
"D","11/29/2018","09",14717.83
"D","11/29/2018","10",14267.83
"D","11/29/2018","11",14233.48
"D","11/29/2018","12",14304.64
"D","11/29/2018","13",14200.13
"D","11/29/2018","14",14266.42
"D","11/29/2018","15",14384.2
"D","11/29/2018","16",14808.49
"D","11/29/2018","17",15858.88
"D","11/29/2018","18",16701.12
"D","11/29/2018","19",16601.04
"D","11/29/2018","20",16226.73
"D","11/29/2018","21",15642.02
"D","11/29/2018","22",14716.44
"D","11/29/2018","23",13493.36
"D","11/29/2018","24",12440.61
"D","11/30/2018","01",12168.52
"D","11/30/2018","02",12075.94
"D","11/30/2018","03",12246.49
"D","11/30/2018","04",12336.64
"D","11/30/2018","05",12493.97
"D","11/30/2018","06",13009.17
"D","11/30/2018","07",14404.04
"D","11/30/2018","08",15262.42
"D","11/30/2018","09",15033.73
"D","11/30/2018","10",14552.47
"D","11/30/2018","11",14342.09
"D","11/30/2018","12",14517.82
"D","11/30/2018","13",14685.35
"D","11/30/2018","14",14883.97
"D","11/30/2018","15",14915.52
"D","11/30/2018","16",15132.02
"D","11/30/2018","17",16007.73
"D","11/30/2018","18",16501.78
"D","11/30/2018","19",16214.75
"D","11/30/2018","20",15732.87
"D","11/30/2018","21",15154.08
"D","11/30/2018","22",14537.89
"D","11/30/2018","23",13915.26
"D","11/30/2018","24",12887.71
"D","12/01/2018","01",12143.93
"D","12/01/2018","02",11698.71
"D","12/01/2018","03",11739.0
"D","12/01/2018","04",11838.22
"D","12/01/2018","05",12171.96
"D","12/01/2018","06",12610.92
"D","12/01/2018","07",13413.23
"D","12/01/2018","08",13491.94
"D","12/01/2018","09",13431.54
"D","12/01/2018","10",13286.44
"D","12/01/2018","11",12991.3
"D","12/01/2018","12",12735.87
"D","12/01/2018","13",12536.9
"D","12/01/2018","14",12838.57
"D","12/01/2018","15",13453.78
"D","12/01/2018","16",13683.76
"D","12/01/2018","17",14738.39
"D","12/01/2018","18",15413.63
"D","12/01/2018","19",15208.6
"D","12/01/2018","20",14813.46
"D","12/01/2018","21",14370.48
"D","12/01/2018","22",13710.1
"D","12/01/2018","23",12812.54
"D","12/01/2018","24",11894.52
"D","12/02/2018","01",11430.37
"D","12/02/2018","02",11212.56
"D","12/02/2018","03",11238.12
"D","12/02/2018","04",11154.08
"D","12/02/2018","05",11198.69
"D","12/02/2018","06",11460.55
"D","12/02/2018","07",12010.61
"D","12/02/2018","08",12310.04
"D","12/02/2018","09",12801.98
"D","12/02/2018","10",13569.38
"D","12/02/2018","11",13939.62
"D","12/02/2018","12",14122.25
"D","12/02/2018","13",14178.32
"D","12/02/2018","14",14142.78
"D","12/02/2018","15",14117.99
"D","12/02/2018","16",14344.51
"D","12/02/2018","17",15173.2
"D","12/02/2018","18",15678.99
"D","12/02/2018","19",15411.39
"D","12/02/2018","20",14910.11
"D","12/02/2018","21",14315.75
"D","12/02/2018","22",13336.82
"D","12/02/2018","23",12196.88
"D","12/02/2018","24",11553.1
"D","12/03/2018","01",11706.24
"D","12/03/2018","02",11454.87
"D","12/03/2018","03",11269.98
"D","12/03/2018","04",11276.77
"D","12/03/2018","05",11561.93
"D","12/03/2018","06",12040.38
"D","12/03/2018","07",13211.89
"D","12/03/2018","08",14111.81
"D","12/03/2018","09",14118.64
"D","12/03/2018","10",13879.89
"D","12/03/2018","11",13595.56
"D","12/03/2018","12",13746.24
"D","12/03/2018","13",13800.57
"D","12/03/2018","14",13969.24
"D","12/03/2018","15",14155.48
"D","12/03/2018","16",14228.67
"D","12/03/2018","17",15301.26
"D","12/03/2018","18",16167.18
"D","12/03/2018","19",16150.58
"D","12/03/2018","20",15753.67
"D","12/03/2018","21",15123.83
"D","12/03/2018","22",14120.6
"D","12/03/2018","23",12830.54
"D","12/03/2018","24",11721.44
"D","12/04/2018","01",11191.59
"D","12/04/2018","02",11277.54
"D","12/04/2018","03",11369.36
"D","12/04/2018","04",11448.78
"D","12/04/2018","05",12058.43
"D","12/04/2018","06",12529.47
"D","12/04/2018","07",14056.44
"D","12/04/2018","08",14999.16
"D","12/04/2018","09",14914.79
"D","12/04/2018","10",14455.38
"D","12/04/2018","11",13951.36
"D","12/04/2018","12",13691.07
"D","12/04/2018","13",13777.49
"D","12/04/2018","14",13974.43
"D","12/04/2018","15",14313.11
"D","12/04/2018","16",15057.06
"D","12/04/2018","17",16408.86
"D","12/04/2018","18",17444.06
"D","12/04/2018","19",17454.71
"D","12/04/2018","20",17122.9
"D","12/04/2018","21",16535.98
"D","12/04/2018","22",15538.74
"D","12/04/2018","23",14221.58
"D","12/04/2018","24",13094.56
"D","12/05/2018","01",12594.39
"D","12/05/2018","02",12832.11
"D","12/05/2018","03",12725.63
"D","12/05/2018","04",12768.23
"D","12/05/2018","05",13325.84
"D","12/05/2018","06",14301.7
"D","12/05/2018","07",15450.42
"D","12/05/2018","08",16204.45
"D","12/05/2018","09",15801.64
"D","12/05/2018","10",15081.31
"D","12/05/2018","11",14444.15
"D","12/05/2018","12",14397.67
"D","12/05/2018","13",14480.98
"D","12/05/2018","14",14692.15
"D","12/05/2018","15",15167.11
"D","12/05/2018","16",15709.27
"D","12/05/2018","17",16841.74
"D","12/05/2018","18",17582.47
"D","12/05/2018","19",17469.57
"D","12/05/2018","20",17103.75
"D","12/05/2018","21",16513.08
"D","12/05/2018","22",15521.46
"D","12/05/2018","23",14198.18
"D","12/05/2018","24",13003.18
"D","12/06/2018","01",12460.13
"D","12/06/2018","02",12172.32
"D","12/06/2018","03",12250.32
"D","12/06/2018","04",12320.98
"D","12/06/2018","05",12723.82
"D","12/06/2018","06",13441.36
"D","12/06/2018","07",15138.98
"D","12/06/2018","08",15990.08
"D","12/06/2018","09",15658.38
"D","12/06/2018","10",15298.28
"D","12/06/2018","11",14949.79
"D","12/06/2018","12",15013.97
"D","12/06/2018","13",14989.89
"D","12/06/2018","14",15121.12
"D","12/06/2018","15",14974.18
"D","12/06/2018","16",15449.92
"D","12/06/2018","17",16606.3
"D","12/06/2018","18",17303.29
"D","12/06/2018","19",17254.2
"D","12/06/2018","20",16864.3
"D","12/06/2018","21",16311.08
"D","12/06/2018","22",15399.22
"D","12/06/2018","23",13976.15
"D","12/06/2018","24",12790.24
"T","360 lines"
