08/19/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		947		360		241		320		3977		0		0		
	2		948		360		240		325		4035		0		0		
	3		950		358		241		317		3916		0		0		
	4		951		361		241		281		3741		0		0		
	5		952		366		241		283		3445		0		0		
	6		953		369		241		283		3189		0		0		
	7		951		373		240		281		2852		267		0		
	8		948		373		240		284		2614		3147		120		
	9		942		373		242		286		2183		6875		389		
	10		915		368		240		281		1665		8567		524		
	11		892		361		238		284		1180		9259		558		
	12		925		368		237		319		970		9572		557		
	13		933		368		234		324		920		9641		533		
	14		932		367		235		323		1071		9567		452		
	15		932		367		234		325		1389		9314		326		
	16		932		369		236		364		1853		8915		249		
	17		931		369		237		372		2441		8155		190		
	18		931		369		237		457		2772		6307		143		
	19		930		371		238		565		3045		2578		28		
	20		931		372		238		593		3348		137		0		
	21		933		372		240		533		3699		0		0		
	22		937		372		241		430		3682		0		0		
	23		942		367		241		374		3542		0		0		
	24		945		366		241		326		3624		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5845		2241		9948		7466		2743						
	2		5908		2243		9125		6702		2605						
	3		4832		2243		9575		6180		2479						
	4		5575		2245		8222		6165		2305						
	5		5287		2247		8171		6076		2294						
	6		5035		2246		8066		6394		2283						
	7		4964		2246		7626		6807		2381						
	8		7726		2247		6428		5896		2210						
	9		11290		2247		5993		3630		2269						
	10		12560		2246		6178		3281		2216						
	11		12772		2246		6833		3786		2245						
	12		12948		2244		7906		3860		2290						
	13		12953		2244		9352		4068		2513						
	14		12947		2243		10565		4772		2651						
	15		12887		2238		12084		4818		2848						
	16		12918		2239		13753		5102		2719						
	17		12695		2241		14887		5495		3087						
	18		11216		2242		16199		6125		3521						
	19		7755		2241		17622		7665		3868						
	20		5619		2242		18014		8189		3928						
	21		5777		2248		16617		9122		3641						
	22		5662		2250		14630		9351		3311						
	23		5466		2251		12628		8804		2962						
	24		5502		2252		11008		7985		2678						
