10/20/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		897		350		229		152		985		0		0		
	2		899		348		231		150		916		0		0		
	3		901		349		231		153		785		0		0		
	4		901		350		232		153		616		0		0		
	5		902		354		231		151		611		0		0		
	6		902		357		231		154		654		0		0		
	7		901		367		231		196		656		0		0		
	8		901		369		228		198		521		933		0		
	9		901		369		228		194		432		4833		188		
	10		897		373		228		148		511		7020		248		
	11		895		370		229		140		711		7722		356		
	12		894		368		220		143		813		8236		436		
	13		893		388		219		140		819		8402		464		
	14		891		396		218		141		712		8618		426		
	15		890		394		218		144		681		8743		310		
	16		888		396		221		141		558		8170		429		
	17		888		396		221		199		412		6109		304		
	18		903		397		220		241		362		1723		46		
	19		900		397		217		237		326		13		0		
	20		906		398		219		239		348		0		0		
	21		911		398		226		204		391		0		0		
	22		948		395		224		197		482		0		0		
	23		953		382		221		200		487		0		0		
	24		903		373		221		161		485		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2613		2227		9483		5630		1988						
	2		2544		2226		9292		5182		1658						
	3		1518		2231		10160		4739		1570						
	4		2252		2232		9292		4463		1592						
	5		2249		2228		9463		4275		1617						
	6		2298		2229		9532		4514		1763						
	7		2351		2228		9722		5044		1926						
	8		3150		2228		9989		4542		1854						
	9		7145		2227		7636		3469		1606						
	10		9425		2226		6498		3109		1517						
	11		10423		2226		6221		2586		1513						
	12		11110		2225		6040		2177		1483						
	13		11325		2226		6241		1859		1542						
	14		11402		2224		6232		2242		1592						
	15		11380		2224		6600		2565		1686						
	16		10803		2224		7628		2968		1801						
	17		8529		2225		9730		3963		1992						
	18		3892		2226		12158		5998		2972						
	19		2090		2227		13833		6656		3237						
	20		2110		2225		13626		6882		3072						
	21		2130		2226		12728		6801		3018						
	22		2246		2228		11981		6717		2463						
	23		2243		2232		11442		6211		1920						
	24		2143		2239		10681		5743		1764						
