12/05/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		346		238		133		513		0		0		
	2		999		344		238		123		614		0		0		
	3		998		347		238		95		735		0		0		
	4		1005		349		238		95		615		0		0		
	5		1006		349		238		148		750		0		0		
	6		1004		348		238		231		792		0		0		
	7		994		351		236		239		812		9		0		
	8		939		352		235		238		881		1208		0		
	9		930		351		232		192		922		2850		0		
	10		857		353		231		169		887		3809		0		
	11		856		343		232		168		785		4522		0		
	12		859		339		233		128		935		4722		0		
	13		860		339		233		127		1052		4232		0		
	14		864		327		232		128		1036		3536		0		
	15		890		327		232		126		1008		2442		0		
	16		951		330		232		315		878		956		0		
	17		974		337		230		371		826		11		0		
	18		998		335		224		370		863		0		0		
	19		1008		331		226		328		956		0		0		
	20		1008		327		231		265		985		0		0		
	21		1007		325		235		216		1141		0		0		
	22		1006		330		236		180		1161		0		0		
	23		1004		325		236		174		1135		0		0		
	24		1005		324		236		134		1221		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2229		1622		9064		6949		1722						
	2		2318		1622		8622		6588		1550						
	3		1415		1623		9421		6310		1518						
	4		2302		1624		8449		6530		1564						
	5		2491		1623		9016		6319		2008						
	6		2613		1625		9837		6529		2200						
	7		2641		1625		10306		8267		2409						
	8		3853		1624		10344		8146		2389						
	9		5477		1626		10174		7676		2046						
	10		6306		1626		9893		7311		1856						
	11		6906		1627		9477		6869		1758						
	12		7216		1627		9190		7082		1526						
	13		6843		1629		9899		6976		1498						
	14		6123		1628		10318		7412		1547						
	15		5025		1627		10974		7534		1749						
	16		3662		1626		11494		8402		2007						
	17		2749		1626		12868		8622		2469						
	18		2790		1628		13771		9004		2926						
	19		2849		1628		13373		9295		2951						
	20		2816		1628		12990		9591		2562						
	21		2924		1629		12476		9384		2370						
	22		2913		1631		11520		9080		2105						
	23		2874		1634		10522		8034		2016						
	24		2920		1630		9250		7320		1859						
