10/17/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1004		265		191		182		69		0		0		
	2		1008		264		192		181		116		0		0		
	3		1015		262		192		181		91		0		0		
	4		1021		260		192		181		85		0		0		
	5		1023		263		192		182		173		0		0		
	6		1023		272		192		183		131		0		0		
	7		1023		270		192		184		100		0		0		
	8		1023		262		192		182		87		1149		0		
	9		1016		270		193		145		63		5315		58		
	10		1015		268		191		140		82		7877		197		
	11		1009		267		190		138		257		8682		287		
	12		1007		268		189		144		209		8964		359		
	13		1006		269		188		144		86		9194		359		
	14		1003		270		188		143		220		9320		377		
	15		999		271		188		154		472		9150		353		
	16		998		271		189		194		0		8597		333		
	17		998		271		189		197		974		6340		230		
	18		1003		271		191		203		1165		1788		86		
	19		1009		271		191		240		1710		14		52		
	20		1014		271		192		201		2053		0		2		
	21		1014		271		192		192		2087		0		0		
	22		1015		272		192		180		2327		0		0		
	23		1017		263		193		175		2274		0		0		
	24		1018		257		193		139		1891		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1672		-27		10947		10656		1272						
	2		1725		-27		10425		10387		802						
	3		1706		-27		9849		10117		785						
	4		1698		-27		9531		9854		743						
	5		1791		-27		9991		9081		768						
	6		1764		-27		10124		9143		843						
	7		1732		-27		10269		9364		1098						
	8		2749		-27		10452		8573		910						
	9		6856		-27		9001		6224		871						
	10		9690		-27		8097		4785		648						
	11		10795		-27		7950		4268		693						
	12		11138		-27		8487		4284		676						
	13		11230		-27		10240		3685		828						
	14		11517		-27		12256		2974		962						
	15		11579		-27		13989		2960		1206						
	16		8644		-27		18303		2890		1615						
	17		9282		-27		16926		4045		2532						
	18		4879		-27		19906		5747		2738						
	19		3480		-27		20279		6246		2732						
	20		3692		-27		18616		6484		2816						
	21		3714		-27		17546		6466		2133						
	22		3937		-27		16219		6761		1573						
	23		3904		-27		13909		7877		1100						
	24		3471		-27		12530		7977		1050						
