06/08/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		949		319		194		187		5043		0		0		
	2		951		318		185		186		4599		0		0		
	3		953		319		187		185		4673		0		0		
	4		954		316		186		193		4249		0		0		
	5		954		320		186		208		4158		0		0		
	6		956		297		185		205		4277		49		0		
	7		956		302		184		204		4277		2498		0		
	8		847		300		183		184		4233		7256		106		
	9		826		301		183		182		4206		9644		221		
	10		906		295		164		182		4035		10441		234		
	11		929		333		163		183		3521		11064		241		
	12		933		343		165		182		3335		11724		246		
	13		938		344		166		188		3465		11857		245		
	14		938		342		165		187		3506		11890		249		
	15		938		341		160		190		3983		11484		237		
	16		935		351		166		191		4008		11332		192		
	17		922		344		166		207		3943		10481		209		
	18		938		356		167		209		3885		9178		99		
	19		947		360		176		219		3678		5598		18		
	20		950		361		183		230		3875		1186		0		
	21		955		348		184		240		3832		2		0		
	22		956		345		183		226		3776		0		0		
	23		958		330		182		213		3570		0		0		
	24		1051		409		183		207		3649		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6709		2271		5191		8273		640						
	2		6224		2272		4768		8409		578						
	3		6305		2271		4096		8457		514						
	4		5901		2271		3497		9068		657						
	5		5810		2272		3419		9088		850						
	6		5932		2272		4112		9061		854						
	7		8203		2271		3816		7711		1154						
	8		12933		2273		3508		4181		1001						
	9		15473		2274		3590		2342		517						
	10		16246		2274		3925		1354		104						
	11		16420		2273		3803		510		180						
	12		16904		2274		3601		-343		17						
	13		17185		2274		3541		-706		162						
	14		17276		2273		3233		-543		167						
	15		17315		2273		3299		-313		302						
	16		17186		2273		3768		120		356						
	17		16336		2273		4177		731		822						
	18		14963		2273		4583		2722		965						
	19		11238		2272		5676		6124		1354						
	20		6928		2273		6729		8702		2632						
	21		5574		2274		7739		9251		3070						
	22		5461		2274		7844		9322		2581						
	23		5243		2276		6509		9907		2055						
	24		5459		2276		5339		9267		1804						
