09/04/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		354		211		237		3133		0		0		
	2		915		354		212		206		2898		0		0		
	3		914		355		212		208		2849		0		0		
	4		914		352		212		207		2421		0		0		
	5		915		352		212		207		1975		0		0		
	6		917		354		208		221		1613		0		0		
	7		916		356		210		260		1155		153		0		
	8		914		357		211		260		830		3066		158		
	9		909		358		211		217		627		7429		345		
	10		907		358		210		207		436		9492		374		
	11		901		358		210		207		313		10333		371		
	12		897		356		208		254		287		10611		371		
	13		895		357		207		257		350		10618		369		
	14		893		359		207		262		532		10604		369		
	15		888		356		201		261		551		10392		365		
	16		888		359		203		262		648		9836		363		
	17		888		362		208		262		822		8658		340		
	18		888		358		209		301		1082		5751		289		
	19		890		358		214		299		1542		1498		85		
	20		896		359		215		300		2432		18		0		
	21		900		360		216		264		2771		0		0		
	22		904		359		215		258		2766		0		0		
	23		906		354		205		258		2553		0		0		
	24		908		353		202		258		2331		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4836		2265		10720		7079		1247						
	2		4552		2264		9958		7184		1009						
	3		4514		2264		8635		7549		977						
	4		4098		2263		8582		7493		985						
	5		3644		2263		8983		7632		944						
	6		3296		2264		10144		7572		1110						
	7		3024		2264		10439		7954		1733						
	8		5566		2263		10391		6779		1368						
	9		9938		2262		9613		4690		1045						
	10		11927		2263		9607		3550		952						
	11		12676		2262		10220		2998		1023						
	12		12975		2262		11508		2410		1239						
	13		13048		2262		13335		2220		1336						
	14		13222		2262		15216		2371		1472						
	15		13035		2260		17428		1901		2248						
	16		12591		2260		19526		1891		2620						
	17		11611		2260		20087		3019		3054						
	18		9077		2261		20871		4784		3619						
	19		5028		2261		22739		5845		3880						
	20		4195		2261		21068		7143		3761						
	21		4481		2262		19021		7578		3684						
	22		4471		2264		17057		8348		2870						
	23		4265		2264		15044		8550		2182						
	24		4037		2264		12965		8738		1807						
