01/26/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		981		353		231		315		273		0		0		
	2		982		350		231		308		409		0		0		
	3		981		360		231		304		548		0		0		
	4		980		368		231		311		546		0		0		
	5		981		368		231		304		609		0		0		
	6		982		369		231		311		615		0		0		
	7		981		372		231		400		628		0		0		
	8		981		370		231		408		629		1591		20		
	9		979		360		232		338		720		5650		179		
	10		979		359		232		323		820		7804		271		
	11		978		360		230		320		910		8250		355		
	12		977		349		228		324		988		8187		394		
	13		979		350		229		318		997		8116		378		
	14		979		359		229		324		917		7837		343		
	15		979		360		231		348		831		7159		336		
	16		981		360		230		364		644		5118		190		
	17		981		362		231		379		489		1428		15		
	18		982		362		231		465		442		0		0		
	19		983		362		227		461		473		0		0		
	20		983		361		229		459		383		0		0		
	21		984		365		231		409		331		0		0		
	22		984		372		232		405		303		0		0		
	23		985		370		232		305		228		0		0		
	24		984		370		232		300		220		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2153		2256		7218		7125		1919						
	2		2280		2255		6745		6635		1931						
	3		1443		2256		7551		6244		1837						
	4		2436		2256		6520		6060		1851						
	5		2493		2255		6454		6397		1871						
	6		2508		2256		6604		7064		1958						
	7		2612		2255		6841		7617		2134						
	8		4230		2254		6571		6631		2098						
	9		8458		2255		4838		4339		1842						
	10		10788		2254		3386		2957		1788						
	11		11403		2256		3030		2749		1715						
	12		11447		2256		2721		2656		1735						
	13		11367		2256		2756		2489		1755						
	14		10988		2255		2790		2860		1739						
	15		10244		2256		3074		3419		1767						
	16		7887		2256		4621		4604		1917						
	17		3885		2256		6560		7337		2255						
	18		2482		2255		7687		8983		3093						
	19		2506		2254		8173		9442		2778						
	20		2415		2254		8267		9145		2612						
	21		2320		2255		8080		8980		2455						
	22		2296		2256		7451		8978		2158						
	23		2120		2256		7602		8106		1931						
	24		2106		2257		7178		7254		1916						
