04/14/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		969		279		214		443		3059		0		0		
	2		970		279		214		443		2789		0		0		
	3		971		277		213		445		3183		0		0		
	4		972		279		214		442		3277		0		0		
	5		972		278		213		443		3063		0		0		
	6		973		279		213		459		3001		0		0		
	7		974		280		213		466		2725		262		0		
	8		971		279		213		464		2098		3319		42		
	9		967		281		213		450		1693		6202		174		
	10		964		274		212		449		2079		6996		278		
	11		964		269		212		448		2234		6911		267		
	12		963		266		212		444		2385		6959		468		
	13		963		265		211		444		2925		6905		499		
	14		963		264		211		445		3570		6580		432		
	15		963		267		210		444		3745		6746		379		
	16		963		272		209		444		3817		6996		378		
	17		963		276		212		442		3794		7233		359		
	18		965		276		213		393		3784		5503		303		
	19		968		275		213		540		3742		2136		110		
	20		968		278		214		601		3595		61		0		
	21		969		281		214		599		3243		0		0		
	22		971		288		214		598		3080		0		0		
	23		972		287		214		594		3121		0		0		
	24		973		286		214		591		3323		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4964		2284		4073		4849		3838						
	2		4695		2284		3425		4944		3842						
	3		4118		2285		4024		4404		3774						
	4		5184		2286		2985		4050		3802						
	5		4969		2284		2812		4427		3763						
	6		4925		2286		2806		4689		3836						
	7		4920		2286		2754		5047		3861						
	8		7386		2286		2030		3421		3722						
	9		9980		2285		1613		1653		3280						
	10		11252		2285		1422		540		2858						
	11		11305		2283		1321		286		2941						
	12		11697		2282		1253		-264		2867						
	13		12212		2283		1238		-755		2774						
	14		12465		2282		1431		-1027		2746						
	15		12754		2281		1412		-1076		2962						
	16		13079		2283		1484		-778		3009						
	17		13279		2284		1993		-356		3108						
	18		11437		2283		2786		1687		3434						
	19		7984		2285		4137		4669		3923						
	20		5717		2285		6050		6423		4015						
	21		5306		2284		6635		6647		4156						
	22		5151		2284		5375		7136		4104						
	23		5188		2282		4753		6147		4023						
	24		5387		2283		3476		5674		3983						
