04/22/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		914		266		218		400		3705		0		0		
	2		912		263		218		401		2918		0		0		
	3		865		272		218		400		2532		0		0		
	4		855		276		218		400		2480		0		0		
	5		810		278		218		402		2124		0		0		
	6		772		273		218		419		1867		0		0		
	7		735		272		217		426		1609		490		0		
	8		724		271		212		416		1431		4271		124		
	9		722		276		212		389		1172		8104		319		
	10		718		268		211		379		1041		9162		418		
	11		716		265		209		376		1249		9591		360		
	12		715		262		210		376		1639		9222		330		
	13		715		263		208		373		1674		9638		425		
	14		714		264		201		373		1604		9594		304		
	15		717		265		208		376		1911		8901		307		
	16		719		273		210		376		2597		8373		207		
	17		719		279		209		386		2955		7879		276		
	18		719		275		203		394		2810		5984		188		
	19		719		277		203		424		2789		2701		52		
	20		719		276		204		421		2286		137		0		
	21		720		277		206		422		2225		0		0		
	22		721		278		207		395		2059		0		0		
	23		722		278		206		390		1831		0		0		
	24		723		276		207		393		1720		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5503		2286		3098		5319		3886						
	2		4712		2285		2934		5470		3915						
	3		3422		2285		3779		5515		3794						
	4		4229		2286		2912		5016		4122						
	5		3832		2285		3031		5749		4281						
	6		3549		2283		3447		6953		4382						
	7		3749		2283		3776		8369		4103						
	8		7449		2283		3358		6206		3760						
	9		11194		2283		2449		3524		3460						
	10		12197		2284		2179		2309		3370						
	11		12766		2285		2033		1487		3402						
	12		12754		2284		2077		1284		3469						
	13		13296		2285		2076		944		3291						
	14		13054		2286		2150		1355		3333						
	15		12685		2285		2336		1897		3550						
	16		12755		2286		2592		2244		3538						
	17		12703		2287		3477		2096		3761						
	18		10573		2286		4334		4341		4073						
	19		7165		2285		5750		6890		4398						
	20		4043		2285		7981		8609		4656						
	21		3850		2286		8495		8773		4599						
	22		3660		2285		7304		8922		4478						
	23		3427		2285		5894		8509		4406						
	24		3319		2286		4785		8017		4211						
