07/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		919		318		210		320		2463		0		0		
	2		920		317		212		321		2299		0		0		
	3		922		316		212		322		2143		0		0		
	4		922		316		212		322		2063		0		0		
	5		918		320		212		324		1942		0		0		
	6		917		326		211		324		1724		0		0		
	7		917		335		209		322		1500		1716		44		
	8		918		336		210		316		1297		5996		262		
	9		914		337		210		306		1045		9070		349		
	10		910		334		209		307		844		10225		362		
	11		908		332		201		307		766		10792		360		
	12		904		330		206		309		885		11028		356		
	13		901		337		207		321		983		11092		347		
	14		897		338		208		332		1138		11149		357		
	15		900		337		207		338		1568		10975		355		
	16		903		336		208		350		1947		10607		361		
	17		904		340		209		355		2169		9976		353		
	18		904		354		212		382		2411		8716		329		
	19		906		356		212		388		2553		5578		234		
	20		908		355		211		425		2592		1387		53		
	21		913		354		212		403		2650		0		0		
	22		915		349		211		403		2709		0		0		
	23		918		339		210		357		2697		0		0		
	24		920		331		210		340		2774		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4230		2258		5916		9556		2209						
	2		4069		2259		5550		9454		1663						
	3		3915		2261		5151		9701		1355						
	4		3835		2262		4725		9748		1402						
	5		3716		2263		4555		10039		1537						
	6		3502		2259		4668		10368		2080						
	7		5043		2259		4720		9599		2032						
	8		9335		2259		4083		7601		1271						
	9		12231		2258		3632		6239		780						
	10		13191		2258		3482		5311		734						
	11		13666		2255		3503		4459		774						
	12		14018		2257		3579		4290		620						
	13		14188		2257		3696		4523		661						
	14		14419		2256		4307		4710		696						
	15		14680		2257		4749		4607		1117						
	16		14712		2259		5030		5074		1608						
	17		14306		2258		5928		5422		2018						
	18		13308		2254		6699		6091		2874						
	19		10227		2257		8558		7346		3599						
	20		5931		2258		10306		8682		4427						
	21		4532		2254		10622		9276		4232						
	22		4587		2256		9703		9505		3816						
	23		4521		2259		8502		9133		3359						
	24		4575		2259		7000		9147		2594						
