07/08/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		902		308		218		320		3739		0		0		
	2		904		306		218		319		4106		0		0		
	3		906		308		218		318		4146		0		0		
	4		908		309		219		318		3961		0		0		
	5		908		310		218		320		3493		0		0		
	6		909		311		216		331		2930		0		0		
	7		908		315		217		329		2537		1671		48		
	8		903		316		218		319		2120		6236		185		
	9		888		317		216		307		1973		9149		325		
	10		884		306		213		311		1597		10255		364		
	11		891		301		203		318		1176		10822		371		
	12		890		301		201		308		889		11085		372		
	13		888		302		206		306		811		11186		371		
	14		881		303		211		308		1000		11149		368		
	15		886		300		213		328		1497		11100		367		
	16		882		308		211		334		2239		10730		369		
	17		881		321		209		347		2908		10045		359		
	18		884		321		204		348		3508		8734		343		
	19		886		322		205		352		3713		5603		264		
	20		886		320		216		396		4009		1351		72		
	21		891		320		222		429		4123		0		0		
	22		897		318		221		396		4159		0		0		
	23		899		312		220		373		4281		0		0		
	24		900		309		220		377		4291		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5457		2274		6818		9027		2102						
	2		5823		2273		5448		8667		1841						
	3		5883		2273		4697		8603		1608						
	4		5715		2272		4387		8613		1527						
	5		5251		2272		4491		8869		1658						
	6		4712		2271		5010		9226		2061						
	7		5862		2271		5552		8141		2206						
	8		10084		2271		5205		5895		1365						
	9		13093		2272		5330		3277		1271						
	10		13918		2272		5438		2573		1309						
	11		14075		2272		6053		2426		1313						
	12		14054		2272		6010		3431		1408						
	13		14064		2271		6805		3861		1496						
	14		14207		2270		7943		4082		1784						
	15		14672		2269		9280		3926		1906						
	16		15054		2270		9997		3803		2550						
	17		15082		2271		11233		3834		2524						
	18		14418		2271		11987		4736		2936						
	19		11556		2272		13731		5609		3483						
	20		7403		2272		15573		6696		3702						
	21		5980		2272		15115		7405		3491						
	22		5971		2273		13783		7596		3123						
	23		6069		2273		10692		8850		2180						
	24		6083		2273		8498		8710		1869						
