06/29/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		999		313		242		295		4255		0		0		
	2		1000		310		242		306		4327		0		0		
	3		999		310		243		304		4438		0		0		
	4		997		324		242		308		4393		0		0		
	5		996		325		242		307		4116		0		0		
	6		997		335		242		301		4022		0		0		
	7		999		350		243		309		3755		1414		48		
	8		995		351		242		306		3504		5206		286		
	9		990		351		235		269		3061		7985		524		
	10		987		347		237		301		2700		9065		590		
	11		987		335		241		310		2234		9674		607		
	12		968		339		244		310		2096		9999		625		
	13		959		337		244		312		2118		10101		628		
	14		952		341		243		310		2680		10102		621		
	15		951		341		235		297		3219		9992		621		
	16		955		343		234		328		3660		9598		621		
	17		954		347		240		412		4002		8884		608		
	18		956		346		242		519		4311		7578		542		
	19		973		346		242		529		4155		4710		385		
	20		981		351		244		532		4072		1147		90		
	21		984		359		244		529		4245		14		2		
	22		988		357		243		531		4350		0		0		
	23		989		337		240		446		4250		0		0		
	24		992		323		239		367		4212		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6104		2275		5678		8418		2347						
	2		6185		2273		4695		8362		2207						
	3		5295		2273		5153		7994		2108						
	4		6264		2272		4186		7645		2107						
	5		5986		2273		4555		7871		2089						
	6		5897		2273		5333		7946		2326						
	7		7118		2272		5291		7685		2496						
	8		10890		2272		4580		5738		2509						
	9		13415		2271		4649		4192		2328						
	10		14227		2273		4760		3525		2323						
	11		14388		2274		5086		3219		2342						
	12		14581		2275		5366		3130		2271						
	13		14699		2275		5916		2918		2294						
	14		15249		2275		6802		2575		2268						
	15		15656		2273		7514		2500		2426						
	16		15739		2271		8277		3016		2360						
	17		15447		2269		8921		3429		2496						
	18		14494		2269		9656		3952		2787						
	19		11340		2269		10625		5296		3679						
	20		7417		2270		12138		6860		3997						
	21		6377		2270		11798		7930		3903						
	22		6469		2270		11079		8095		3443						
	23		6262		2270		10339		7691		2647						
	24		6133		2271		8953		7209		2408						
